Date,Temp,Humidity,SerialNumber,Site,Trap,Transect
2016-03-29T17:33:07Z,23.5,93.5,010185802,K570,poss,K
2016-03-29T18:33:07Z,22.5,94.5,010185802,K570,poss,K
2016-03-29T19:33:07Z,22,96,010185802,K570,poss,K
2016-03-29T20:33:07Z,21.5,98,010185802,K570,poss,K
2016-03-29T21:33:07Z,21,98,010185802,K570,poss,K
2016-03-29T22:33:07Z,21.5,99,010185802,K570,poss,K
2016-03-29T23:33:07Z,21.5,99,010185802,K570,poss,K
2016-03-30T00:33:07Z,21.5,99,010185802,K570,poss,K
2016-03-30T01:33:07Z,21.5,99,010185802,K570,poss,K
2016-03-30T02:33:07Z,21.5,99,010185802,K570,poss,K
2016-03-30T03:33:07Z,21,96.5,010185802,K570,poss,K
2016-03-30T04:33:07Z,20.5,97,010185802,K570,poss,K
2016-03-30T05:33:07Z,20,98,010185802,K570,poss,K
2016-03-30T06:33:07Z,19.5,99.5,010185802,K570,poss,K
2016-03-30T07:33:07Z,21,98,010185802,K570,poss,K
2016-03-30T08:33:07Z,22.5,91,010185802,K570,poss,K
2016-03-30T09:33:07Z,24,85.5,010185802,K570,poss,K
2016-03-30T10:33:07Z,25,83,010185802,K570,poss,K
2016-03-30T11:33:07Z,27,78.5,010185802,K570,poss,K
2016-03-30T12:33:07Z,25.5,83.5,010185802,K570,poss,K
2016-03-30T13:33:07Z,27.5,76,010185802,K570,poss,K
2016-03-30T14:33:07Z,27.5,79,010185802,K570,poss,K
2016-03-30T15:33:07Z,26.5,82,010185802,K570,poss,K
2016-03-30T16:33:07Z,25.5,85.5,010185802,K570,poss,K
2016-03-30T17:33:07Z,24,92,010185802,K570,poss,K
2016-03-30T18:33:07Z,23,95,010185802,K570,poss,K
2016-03-30T19:33:07Z,22.5,95,010185802,K570,poss,K
2016-03-30T20:33:07Z,21.5,97,010185802,K570,poss,K
2016-03-30T21:33:07Z,21.5,98,010185802,K570,poss,K
2016-03-30T22:33:07Z,21,98.5,010185802,K570,poss,K
2016-03-30T23:33:07Z,21,99,010185802,K570,poss,K
2016-03-31T00:33:07Z,20.5,99,010185802,K570,poss,K
2016-03-31T01:33:07Z,20.5,99.5,010185802,K570,poss,K
2016-03-31T02:33:07Z,20.5,99.5,010185802,K570,poss,K
2016-03-31T03:33:07Z,20,99.5,010185802,K570,poss,K
2016-03-31T04:33:07Z,20,99.5,010185802,K570,poss,K
2016-03-31T05:33:07Z,20,100,010185802,K570,poss,K
2016-03-31T06:33:07Z,20,100,010185802,K570,poss,K
2016-03-31T07:33:07Z,21,99.5,010185802,K570,poss,K
2016-03-31T08:33:07Z,23.5,91,010185802,K570,poss,K
2016-03-31T09:33:07Z,25,82,010185802,K570,poss,K
2016-03-31T10:33:07Z,25,74,010185802,K570,poss,K
2016-03-31T11:33:07Z,26.5,78.5,010185802,K570,poss,K
2016-03-31T12:33:07Z,27,79.5,010185802,K570,poss,K
2016-03-31T13:33:07Z,26.5,79,010185802,K570,poss,K
2016-03-31T14:33:07Z,26.5,80.5,010185802,K570,poss,K
2016-03-31T15:33:07Z,26,80,010185802,K570,poss,K
2016-03-31T16:33:07Z,25,84,010185802,K570,poss,K
2016-03-31T17:33:07Z,23.5,87.5,010185802,K570,poss,K
2016-03-31T18:33:07Z,23,90.5,010185802,K570,poss,K
2016-03-31T19:33:07Z,22,93,010185802,K570,poss,K
2016-03-31T20:33:07Z,21,96,010185802,K570,poss,K
2016-03-31T21:33:07Z,20.5,97,010185802,K570,poss,K
2016-03-31T22:33:07Z,20.5,97.5,010185802,K570,poss,K
2016-03-31T23:33:07Z,20.5,98.5,010185802,K570,poss,K
2016-04-01T00:33:07Z,20,98.5,010185802,K570,poss,K
2016-04-01T01:33:07Z,20,99,010185802,K570,poss,K
2016-04-01T02:33:07Z,20.5,98.5,010185802,K570,poss,K
2016-04-01T03:33:07Z,21,99,010185802,K570,poss,K
2016-04-01T04:33:07Z,21,98.5,010185802,K570,poss,K
2016-04-01T05:33:07Z,21,97.5,010185802,K570,poss,K
2016-04-01T06:33:07Z,20.5,98.5,010185802,K570,poss,K
2016-04-01T07:33:07Z,21.5,97,010185802,K570,poss,K
2016-04-01T08:33:07Z,23,90,010185802,K570,poss,K
2016-04-01T09:33:07Z,24.5,86.5,010185802,K570,poss,K
2016-04-01T10:33:07Z,25,82,010185802,K570,poss,K
2016-04-01T11:33:07Z,26,81,010185802,K570,poss,K
2016-04-01T12:33:07Z,27.5,76.5,010185802,K570,poss,K
2016-04-01T13:33:07Z,27.5,74,010185802,K570,poss,K
2016-04-01T14:33:07Z,26.5,79.5,010185802,K570,poss,K
2016-04-01T15:33:07Z,25.5,78.5,010185802,K570,poss,K
2016-04-01T16:33:07Z,24.5,80.5,010185802,K570,poss,K
2016-04-01T17:33:07Z,23.5,84.5,010185802,K570,poss,K
2016-04-01T18:33:07Z,22.5,86,010185802,K570,poss,K
2016-04-01T19:33:07Z,21.5,92.5,010185802,K570,poss,K
2016-04-01T20:33:07Z,21.5,94.5,010185802,K570,poss,K
2016-04-01T21:33:07Z,21.5,95,010185802,K570,poss,K
2016-04-01T22:33:07Z,21.5,95.5,010185802,K570,poss,K
2016-04-01T23:33:07Z,21.5,94.5,010185802,K570,poss,K
2016-04-02T00:33:07Z,21.5,96,010185802,K570,poss,K
2016-04-02T01:33:07Z,21.5,96,010185802,K570,poss,K
2016-04-02T02:33:07Z,21.5,95.5,010185802,K570,poss,K
2016-04-02T03:33:07Z,21.5,97,010185802,K570,poss,K
2016-04-02T04:33:07Z,21,96.5,010185802,K570,poss,K
2016-04-02T05:33:07Z,21,97.5,010185802,K570,poss,K
2016-04-02T06:33:07Z,21,99,010185802,K570,poss,K
2016-04-02T07:33:07Z,22,96.5,010185802,K570,poss,K
2016-04-02T08:33:07Z,23,95,010185802,K570,poss,K
2016-04-02T09:33:07Z,24,88.5,010185802,K570,poss,K
2016-04-02T10:33:07Z,24.5,87.5,010185802,K570,poss,K
2016-04-02T11:33:07Z,25.5,86.5,010185802,K570,poss,K
2016-04-02T12:33:07Z,26,81,010185802,K570,poss,K
2016-04-02T13:33:07Z,27,79.5,010185802,K570,poss,K
2016-04-02T14:33:07Z,26,78.5,010185802,K570,poss,K
2016-04-02T15:33:07Z,25.5,82.5,010185802,K570,poss,K
2016-04-02T16:33:07Z,24.5,82,010185802,K570,poss,K
2016-04-02T17:33:07Z,24,87,010185802,K570,poss,K
2016-04-02T18:33:07Z,22.5,92,010185802,K570,poss,K
2016-04-02T19:33:07Z,21.5,95.5,010185802,K570,poss,K
2016-04-02T20:33:07Z,21.5,96,010185802,K570,poss,K
2016-04-02T21:33:07Z,21.5,95.5,010185802,K570,poss,K
2016-04-02T22:33:07Z,21,97,010185802,K570,poss,K
2016-04-02T23:33:07Z,20.5,97.5,010185802,K570,poss,K
2016-04-03T00:33:07Z,20,97.5,010185802,K570,poss,K
2016-04-03T01:33:07Z,21,97.5,010185802,K570,poss,K
2016-04-03T02:33:07Z,21,97.5,010185802,K570,poss,K
2016-04-03T03:33:07Z,21,97,010185802,K570,poss,K
2016-04-03T04:33:07Z,21.5,98,010185802,K570,poss,K
2016-04-03T05:33:07Z,21,98.5,010185802,K570,poss,K
2016-04-03T06:33:07Z,21,99,010185802,K570,poss,K
2016-04-03T07:33:07Z,22,95,010185802,K570,poss,K
2016-04-03T08:33:07Z,22.5,94,010185802,K570,poss,K
2016-04-03T09:33:07Z,22.5,94.5,010185802,K570,poss,K
2016-04-03T10:33:07Z,24.5,82,010185802,K570,poss,K
2016-04-03T11:33:07Z,26,74,010185802,K570,poss,K
2016-04-03T12:33:07Z,27,69,010185802,K570,poss,K
2016-04-03T13:33:07Z,27,71,010185802,K570,poss,K
2016-04-03T14:33:07Z,26.5,69.5,010185802,K570,poss,K
2016-04-03T15:33:07Z,25.5,74.5,010185802,K570,poss,K
2016-04-03T16:33:07Z,24,75,010185802,K570,poss,K
2016-04-03T17:33:07Z,22.5,78.5,010185802,K570,poss,K
2016-04-03T18:33:07Z,21,85.5,010185802,K570,poss,K
2016-04-03T19:33:07Z,20,90,010185802,K570,poss,K
2016-04-03T20:33:07Z,19.5,92,010185802,K570,poss,K
2016-04-03T21:33:07Z,19,92.5,010185802,K570,poss,K
2016-04-03T22:33:07Z,19,93,010185802,K570,poss,K
2016-04-03T23:33:07Z,19,95.5,010185802,K570,poss,K
2016-04-04T00:33:07Z,20,95,010185802,K570,poss,K
2016-04-04T01:33:07Z,20,94.5,010185802,K570,poss,K
2016-04-04T02:33:07Z,19.5,96,010185802,K570,poss,K
2016-04-04T03:33:07Z,19.5,97,010185802,K570,poss,K
2016-04-04T04:33:07Z,19.5,95.5,010185802,K570,poss,K
2016-04-04T05:33:07Z,19,96,010185802,K570,poss,K
2016-04-04T06:33:07Z,18.5,95,010185802,K570,poss,K
2016-04-04T07:33:07Z,19.5,94.5,010185802,K570,poss,K
2016-04-04T08:33:07Z,22,87,010185802,K570,poss,K
2016-04-04T09:33:07Z,23.5,85.5,010185802,K570,poss,K
2016-04-04T10:33:07Z,24.5,79,010185802,K570,poss,K
2016-04-04T11:33:07Z,25.5,75,010185802,K570,poss,K
2016-04-04T12:33:07Z,26.5,72,010185802,K570,poss,K
2016-04-04T13:33:07Z,27,74,010185802,K570,poss,K
2016-04-04T14:33:07Z,26,69.5,010185802,K570,poss,K
2016-04-04T15:33:07Z,25.5,74.5,010185802,K570,poss,K
2016-04-04T16:33:07Z,24,77.5,010185802,K570,poss,K
2016-04-04T17:33:07Z,23.5,80.5,010185802,K570,poss,K
2016-04-04T18:33:07Z,22,87.5,010185802,K570,poss,K
2016-04-04T19:33:07Z,20.5,91.5,010185802,K570,poss,K
2016-04-04T20:33:07Z,20,94,010185802,K570,poss,K
2016-04-04T21:33:07Z,19.5,95,010185802,K570,poss,K
2016-04-04T22:33:07Z,19.5,96,010185802,K570,poss,K
2016-04-04T23:33:07Z,19.5,96.5,010185802,K570,poss,K
2016-04-05T00:33:07Z,20,96.5,010185802,K570,poss,K
2016-04-05T01:33:07Z,20,97.5,010185802,K570,poss,K
2016-04-05T02:33:07Z,20.5,97.5,010185802,K570,poss,K
2016-04-05T03:33:07Z,21,96,010185802,K570,poss,K
2016-04-05T04:33:07Z,20.5,97,010185802,K570,poss,K
2016-04-05T05:33:07Z,20.5,97,010185802,K570,poss,K
2016-04-05T06:33:07Z,19,97.5,010185802,K570,poss,K
2016-04-05T07:33:07Z,21,95,010185802,K570,poss,K
2016-04-05T08:33:07Z,23,85.5,010185802,K570,poss,K
2016-04-05T09:33:07Z,23.5,85,010185802,K570,poss,K
2016-04-05T10:33:07Z,24,79,010185802,K570,poss,K
2016-04-05T11:33:07Z,25,77.5,010185802,K570,poss,K
2016-04-05T12:33:07Z,25.5,80.5,010185802,K570,poss,K
2016-04-05T13:33:07Z,28,81,010185802,K570,poss,K
2016-04-05T14:33:07Z,27,77,010185802,K570,poss,K
2016-04-05T15:33:07Z,25,81.5,010185802,K570,poss,K
2016-04-05T16:33:07Z,26.5,76.5,010185802,K570,poss,K
2016-04-05T17:33:07Z,26,74,010185802,K570,poss,K
2016-04-05T18:33:07Z,24.5,77,010185802,K570,poss,K
2016-04-05T19:33:07Z,25,67,010185802,K570,poss,K
2016-04-05T20:33:07Z,24.5,67.5,010185802,K570,poss,K
2016-04-05T21:33:07Z,24.5,69.5,010185802,K570,poss,K
2016-04-05T22:33:07Z,24.5,70,010185802,K570,poss,K
2016-04-05T23:33:07Z,24.5,71,010185802,K570,poss,K
2016-04-06T00:33:07Z,27.5,70,010185802,K570,poss,K
2016-04-06T01:33:07Z,24.5,55,010185802,K570,poss,K
2016-04-06T02:33:07Z,24,62,010185802,K570,poss,K
2016-04-06T03:33:07Z,24,65,010185802,K570,poss,K
2016-04-06T04:33:07Z,24.5,65.5,010185802,K570,poss,K
2016-04-06T05:33:07Z,25,66,010185802,K570,poss,K
2016-04-06T06:33:07Z,25,66.5,010185802,K570,poss,K
2016-04-06T07:33:07Z,25,67,010185802,K570,poss,K
2016-04-06T08:33:07Z,25.5,67.5,010185802,K570,poss,K
2016-04-06T09:33:07Z,26,67.5,010185802,K570,poss,K
2016-04-06T10:33:07Z,27,67.5,010185802,K570,poss,K
2016-04-06T11:33:07Z,30.5,63,010185802,K570,poss,K
2016-04-06T12:33:07Z,30,59.5,010185802,K570,poss,K
2016-04-06T13:33:07Z,30,54,010185802,K570,poss,K
2016-04-06T14:33:07Z,28.5,53,010185802,K570,poss,K
2016-04-06T15:33:07Z,27.5,52.5,010185802,K570,poss,K
2016-04-06T16:33:07Z,27.5,52.5,010185802,K570,poss,K
2016-04-06T17:33:07Z,27.5,52,010185802,K570,poss,K
2016-04-06T18:33:07Z,27,51,010185802,K570,poss,K
2016-04-06T19:33:07Z,27,50.5,010185802,K570,poss,K
2016-04-06T20:33:07Z,28,59,010185802,K570,poss,K
2016-04-06T21:33:07Z,28,57.5,010185802,K570,poss,K
2016-03-10T17:42:06Z,25.5,67.5,010184583,K570,B15,K
2016-03-10T18:42:06Z,26,66,010184583,K570,B15,K
2016-03-10T19:42:06Z,26.5,64.5,010184583,K570,B15,K
2016-03-10T20:42:06Z,26,63.5,010184583,K570,B15,K
2016-03-10T21:42:06Z,26,63.5,010184583,K570,B15,K
2016-03-10T22:42:06Z,26,63.5,010184583,K570,B15,K
2016-03-10T23:42:06Z,26,63.5,010184583,K570,B15,K
2016-03-11T00:42:06Z,26,64.5,010184583,K570,B15,K
2016-03-11T01:42:06Z,26.5,64,010184583,K570,B15,K
2016-03-11T02:42:06Z,26,64,010184583,K570,B15,K
2016-03-11T03:42:06Z,26,64.5,010184583,K570,B15,K
2016-03-11T04:42:06Z,25.5,64.5,010184583,K570,B15,K
2016-03-11T05:42:06Z,25.5,65,010184583,K570,B15,K
2016-03-11T06:42:06Z,25.5,65.5,010184583,K570,B15,K
2016-03-11T07:42:06Z,25.5,65.5,010184583,K570,B15,K
2016-03-11T08:42:06Z,26,65.5,010184583,K570,B15,K
2016-03-11T09:42:06Z,26.5,64.5,010184583,K570,B15,K
2016-03-11T10:42:06Z,26.5,63.5,010184583,K570,B15,K
2016-03-11T11:42:06Z,27.5,65.5,010184583,K570,B15,K
2016-03-11T12:42:06Z,29,66,010184583,K570,B15,K
2016-03-11T13:42:06Z,30.5,65.5,010184583,K570,B15,K
2016-03-11T14:42:06Z,31,65.5,010184583,K570,B15,K
2016-03-11T15:42:06Z,32,65.5,010184583,K570,B15,K
2016-03-11T16:42:06Z,32.5,65,010184583,K570,B15,K
2016-03-11T17:42:06Z,32.5,64.5,010184583,K570,B15,K
2016-03-11T18:42:06Z,32,63.5,010184583,K570,B15,K
2016-03-11T19:42:06Z,29.5,61.5,010184583,K570,B15,K
2016-03-11T20:42:06Z,29,62,010184583,K570,B15,K
2016-03-11T21:42:06Z,28,61.5,010184583,K570,B15,K
2016-03-11T22:42:06Z,26,59.5,010184583,K570,B15,K
2016-03-11T23:42:06Z,24.5,60,010184583,K570,B15,K
2016-03-12T00:42:06Z,24,60.5,010184583,K570,B15,K
2016-03-12T01:42:06Z,23.5,61.5,010184583,K570,B15,K
2016-03-12T02:42:06Z,23,62,010184583,K570,B15,K
2016-03-12T03:42:06Z,23,63.5,010184583,K570,B15,K
2016-03-12T04:42:06Z,23,63.5,010184583,K570,B15,K
2016-03-12T05:42:06Z,23.5,65,010184583,K570,B15,K
2016-03-12T06:42:06Z,23.5,65.5,010184583,K570,B15,K
2016-03-12T07:42:06Z,24,67.5,010184583,K570,B15,K
2016-03-12T08:42:06Z,25,67,010184583,K570,B15,K
2016-03-12T09:42:06Z,26,67.5,010184583,K570,B15,K
2016-03-12T10:42:06Z,27.5,68,010184583,K570,B15,K
2016-03-12T11:42:06Z,28.5,68,010184583,K570,B15,K
2016-03-12T12:42:06Z,29,68,010184583,K570,B15,K
2016-03-12T13:42:06Z,29.5,68,010184583,K570,B15,K
2016-03-12T14:42:06Z,30,68.5,010184583,K570,B15,K
2016-03-12T15:42:06Z,30.5,68,010184583,K570,B15,K
2016-03-12T16:42:06Z,30.5,68,010184583,K570,B15,K
2016-03-12T17:42:06Z,30.5,68,010184583,K570,B15,K
2016-03-12T18:42:06Z,30,68.5,010184583,K570,B15,K
2016-03-12T19:42:06Z,28.5,65,010184583,K570,B15,K
2016-03-12T20:42:06Z,28,68,010184583,K570,B15,K
2016-03-12T21:42:06Z,27,63.5,010184583,K570,B15,K
2016-03-12T22:42:06Z,26,63,010184583,K570,B15,K
2016-03-12T23:42:06Z,25,63.5,010184583,K570,B15,K
2016-03-13T00:42:06Z,24.5,64,010184583,K570,B15,K
2016-03-13T01:42:06Z,24.5,65.5,010184583,K570,B15,K
2016-03-13T02:42:06Z,24,66.5,010184583,K570,B15,K
2016-03-13T03:42:06Z,24,67,010184583,K570,B15,K
2016-03-13T04:42:06Z,24,67.5,010184583,K570,B15,K
2016-03-13T05:42:06Z,24,68.5,010184583,K570,B15,K
2016-03-13T06:42:06Z,24,69,010184583,K570,B15,K
2016-03-13T07:42:06Z,24,69,010184583,K570,B15,K
2016-03-13T08:42:06Z,25,66.5,010184583,K570,B15,K
2016-03-13T09:42:06Z,24,62.5,010184583,K570,B15,K
2016-03-13T10:42:06Z,23.5,63,010184583,K570,B15,K
2016-03-13T11:42:06Z,23,60.5,010184583,K570,B15,K
2016-03-13T12:42:06Z,24.5,77,010184583,K570,B15,K
2016-03-13T13:42:06Z,27.5,76,010184583,K570,B15,K
2016-03-13T14:42:06Z,28,69,010184583,K570,B15,K
2016-03-13T15:42:06Z,27.5,69.5,010184583,K570,B15,K
2016-03-13T16:42:06Z,26.5,76,010184583,K570,B15,K
2016-03-13T17:42:06Z,23,94.5,010184583,K570,B15,K
2016-03-13T18:42:06Z,22.5,94.5,010184583,K570,B15,K
2016-03-13T19:42:06Z,22,95,010184583,K570,B15,K
2016-03-13T20:42:06Z,22,96,010184583,K570,B15,K
2016-03-13T21:42:06Z,22,96.5,010184583,K570,B15,K
2016-03-13T22:42:06Z,22,97,010184583,K570,B15,K
2016-03-13T23:42:06Z,22,97.5,010184583,K570,B15,K
2016-03-14T00:42:06Z,21.5,98,010184583,K570,B15,K
2016-03-14T01:42:06Z,22,99,010184583,K570,B15,K
2016-03-14T02:42:06Z,22,99.5,010184583,K570,B15,K
2016-03-14T03:42:06Z,22,99.5,010184583,K570,B15,K
2016-03-14T04:42:06Z,22,99,010184583,K570,B15,K
2016-03-14T05:42:06Z,21.5,99,010184583,K570,B15,K
2016-03-14T06:42:06Z,21.5,99.5,010184583,K570,B15,K
2016-03-14T07:42:06Z,22,99.5,010184583,K570,B15,K
2016-03-14T08:42:06Z,22.5,97,010184583,K570,B15,K
2016-03-14T09:42:06Z,24,92.5,010184583,K570,B15,K
2016-03-14T10:42:06Z,25,89,010184583,K570,B15,K
2016-03-14T11:42:06Z,26,84,010184583,K570,B15,K
2016-03-14T12:42:06Z,26,83,010184583,K570,B15,K
2016-03-14T13:42:06Z,26,85.5,010184583,K570,B15,K
2016-03-14T14:42:06Z,25.5,88,010184583,K570,B15,K
2016-03-14T15:42:06Z,23,96.5,010184583,K570,B15,K
2016-03-14T16:42:06Z,22.5,99.5,010184583,K570,B15,K
2016-03-14T17:42:06Z,23,99,010184583,K570,B15,K
2016-03-14T18:42:06Z,23,99,010184583,K570,B15,K
2016-03-14T19:42:06Z,22.5,99.5,010184583,K570,B15,K
2016-03-14T20:42:06Z,22.5,100,010184583,K570,B15,K
2016-03-14T21:42:06Z,22.5,100.5,010184583,K570,B15,K
2016-03-14T22:42:06Z,22.5,100,010184583,K570,B15,K
2016-03-14T23:42:06Z,22.5,100.5,010184583,K570,B15,K
2016-03-15T00:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T01:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T02:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T03:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T04:42:06Z,22,101,010184583,K570,B15,K
2016-03-15T05:42:06Z,22,101,010184583,K570,B15,K
2016-03-15T06:42:06Z,21.5,100.5,010184583,K570,B15,K
2016-03-15T07:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-15T08:42:06Z,22,101,010184583,K570,B15,K
2016-03-15T09:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T10:42:06Z,23,99,010184583,K570,B15,K
2016-03-15T11:42:06Z,23,99,010184583,K570,B15,K
2016-03-15T12:42:06Z,24,97.5,010184583,K570,B15,K
2016-03-15T13:42:06Z,24,99,010184583,K570,B15,K
2016-03-15T14:42:06Z,23.5,99.5,010184583,K570,B15,K
2016-03-15T15:42:06Z,22.5,99,010184583,K570,B15,K
2016-03-15T16:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-15T17:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-15T18:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-15T19:42:06Z,21,101.5,010184583,K570,B15,K
2016-03-15T20:42:06Z,22,102,010184583,K570,B15,K
2016-03-15T21:42:06Z,22,102,010184583,K570,B15,K
2016-03-15T22:42:06Z,21.5,101.5,010184583,K570,B15,K
2016-03-15T23:42:06Z,21.5,102,010184583,K570,B15,K
2016-03-16T00:42:06Z,21,102,010184583,K570,B15,K
2016-03-16T01:42:06Z,21,102,010184583,K570,B15,K
2016-03-16T02:42:06Z,21,102,010184583,K570,B15,K
2016-03-16T03:42:06Z,21,102.5,010184583,K570,B15,K
2016-03-16T04:42:06Z,20.5,101.5,010184583,K570,B15,K
2016-03-16T05:42:06Z,20.5,102,010184583,K570,B15,K
2016-03-16T06:42:06Z,20.5,102.5,010184583,K570,B15,K
2016-03-16T07:42:06Z,21,102,010184583,K570,B15,K
2016-03-16T08:42:06Z,21.5,101.5,010184583,K570,B15,K
2016-03-16T09:42:06Z,22.5,100.5,010184583,K570,B15,K
2016-03-16T10:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-16T11:42:06Z,22.5,99.5,010184583,K570,B15,K
2016-03-16T12:42:06Z,21.5,101,010184583,K570,B15,K
2016-03-16T13:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-16T14:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-16T15:42:06Z,22,102,010184583,K570,B15,K
2016-03-16T16:42:06Z,21.5,102,010184583,K570,B15,K
2016-03-16T17:42:06Z,21.5,102.5,010184583,K570,B15,K
2016-03-16T18:42:06Z,21.5,103,010184583,K570,B15,K
2016-03-16T19:42:06Z,21.5,102.5,010184583,K570,B15,K
2016-03-16T20:42:06Z,21.5,103,010184583,K570,B15,K
2016-03-16T21:42:06Z,21.5,103,010184583,K570,B15,K
2016-03-16T22:42:06Z,21,103,010184583,K570,B15,K
2016-03-16T23:42:06Z,21,103,010184583,K570,B15,K
2016-03-17T00:42:06Z,20.5,103,010184583,K570,B15,K
2016-03-17T01:42:06Z,20,103,010184583,K570,B15,K
2016-03-17T02:42:06Z,20,103,010184583,K570,B15,K
2016-03-17T03:42:06Z,19.5,103,010184583,K570,B15,K
2016-03-17T04:42:06Z,19.5,103.5,010184583,K570,B15,K
2016-03-17T05:42:06Z,19.5,103.5,010184583,K570,B15,K
2016-03-17T06:42:06Z,19.5,103.5,010184583,K570,B15,K
2016-03-17T07:42:06Z,20,103.5,010184583,K570,B15,K
2016-03-17T08:42:06Z,20.5,103.5,010184583,K570,B15,K
2016-03-17T09:42:06Z,20.5,103.5,010184583,K570,B15,K
2016-03-17T10:42:06Z,21,103.5,010184583,K570,B15,K
2016-03-17T11:42:06Z,21,103.5,010184583,K570,B15,K
2016-03-17T12:42:06Z,21.5,103,010184583,K570,B15,K
2016-03-17T13:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T14:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T15:42:06Z,22,103.5,010184583,K570,B15,K
2016-03-17T16:42:06Z,22,103.5,010184583,K570,B15,K
2016-03-17T17:42:06Z,22,103.5,010184583,K570,B15,K
2016-03-17T18:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T19:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T20:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T21:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T22:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-17T23:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T00:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T01:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T02:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T03:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T04:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T05:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T06:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T07:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T08:42:06Z,21.5,103.5,010184583,K570,B15,K
2016-03-18T09:42:06Z,22.5,103,010184583,K570,B15,K
2016-03-18T10:42:06Z,22.5,103,010184583,K570,B15,K
2016-03-18T11:42:06Z,22.5,103,010184583,K570,B15,K
2016-03-18T12:42:06Z,22.5,103,010184583,K570,B15,K
2016-03-18T13:42:06Z,23.5,102,010184583,K570,B15,K
2016-03-18T14:42:06Z,23,101,010184583,K570,B15,K
2016-03-18T15:42:06Z,24,99.5,010184583,K570,B15,K
2016-03-18T16:42:06Z,23,101.5,010184583,K570,B15,K
2016-03-18T17:42:06Z,23,101.5,010184583,K570,B15,K
2016-03-18T18:42:06Z,22.5,102,010184583,K570,B15,K
2016-03-18T19:42:06Z,22,102,010184583,K570,B15,K
2016-03-18T20:42:06Z,21.5,103,010184583,K570,B15,K
2016-03-18T21:42:06Z,21,102.5,010184583,K570,B15,K
2016-03-18T22:42:06Z,21,103,010184583,K570,B15,K
2016-03-18T23:42:06Z,20.5,103,010184583,K570,B15,K
2016-03-19T00:42:06Z,20.5,103.5,010184583,K570,B15,K
2016-03-19T01:42:06Z,20.5,103.5,010184583,K570,B15,K
2016-03-19T02:42:06Z,20.5,103.5,010184583,K570,B15,K
2016-03-19T03:42:06Z,20,103.5,010184583,K570,B15,K
2016-03-19T04:42:06Z,20,103.5,010184583,K570,B15,K
2016-03-19T05:42:06Z,20,103.5,010184583,K570,B15,K
2016-03-19T06:42:06Z,20,103.5,010184583,K570,B15,K
2016-03-19T07:42:06Z,21,104,010184583,K570,B15,K
2016-03-19T08:42:06Z,22.5,94.5,010184583,K570,B15,K
2016-03-19T09:42:06Z,23.5,89,010184583,K570,B15,K
2016-03-19T10:42:06Z,24.5,92.5,010184583,K570,B15,K
2016-03-19T11:42:06Z,25.5,88,010184583,K570,B15,K
2016-03-19T12:42:06Z,26.5,86.5,010184583,K570,B15,K
2016-03-19T13:42:06Z,27,88.5,010184583,K570,B15,K
2016-03-19T14:42:06Z,27.5,85.5,010184583,K570,B15,K
2016-03-19T15:42:06Z,27,84,010184583,K570,B15,K
2016-03-19T16:42:06Z,25,94,010184583,K570,B15,K
2016-03-19T17:42:06Z,24.5,95.5,010184583,K570,B15,K
2016-03-19T18:42:06Z,23.5,97.5,010184583,K570,B15,K
2016-03-19T19:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-19T20:42:06Z,22.5,101,010184583,K570,B15,K
2016-03-19T21:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-19T22:42:06Z,22,101.5,010184583,K570,B15,K
2016-03-19T23:42:06Z,21.5,101.5,010184583,K570,B15,K
2016-03-20T00:42:06Z,21.5,102.5,010184583,K570,B15,K
2016-03-20T01:42:06Z,21.5,102.5,010184583,K570,B15,K
